view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,high,100000,short,low,measured,0,0.4066666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.08102478688524589499796828809,0.08819173770491802555805428648,managed
view_a,not_applicable,100000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.006306569343065692970323405616,0.01424891803278688407795753830,managed
view_b,low,100000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.009963678832116787593892056050,0.01835567213114753947904326794,managed
view_b,typical,100000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01697097810218977978314028451,0.02622452459016393227667831228,managed
view_b,high,100000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.07215345985401459327347008365,0.08819173770491802555805428648,managed
view_a,not_applicable,100000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01268881751824817425629069210,managed
view_b,low,100000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01118872131147540891895726955,0.01634592700729926887985934253,managed
view_b,typical,100000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01905757377049180171659231389,0.02335322627737226106910757099,managed
view_b,high,100000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.08102478688524589499796828809,0.07853570802919707455943737013,private
view_a,not_applicable,100000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.008074766355140186161236789239,0.01424891803278688407795753830,managed
view_b,low,100000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01275723364485981189184732291,0.01835567213114753947904326794,managed
view_b,typical,100000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.02172919626168224095988819984,0.02622452459016393227667831228,managed
view_b,high,100000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.09238340186915886987071010569,0.08819173770491802555805428648,private
view_a,not_applicable,100000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01624642990654205455640841995,managed
view_b,low,100000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01118872131147540891895726955,0.02092889719626168028701895362,managed
view_b,typical,100000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01905757377049180171659231389,0.02990085981308410935505983055,managed
view_b,high,100000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.08102478688524589499796828809,0.1005550654205607382658817364,managed
view_a,not_applicable,100000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01424891803278688407795753830,managed
view_b,low,100000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01118872131147540891895726955,0.01835567213114753947904326794,managed
view_b,typical,100000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01905757377049180171659231389,0.02622452459016393227667831228,managed
view_b,high,100000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.08102478688524589499796828809,0.08819173770491802555805428648,managed
view_a,not_applicable,100000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.006306569343065692970323405616,0.01424891803278688407795753830,managed
view_b,low,100000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.009963678832116787593892056050,0.01835567213114753947904326794,managed
view_b,typical,100000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01697097810218977978314028451,0.02622452459016393227667831228,managed
view_b,high,100000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.07215345985401459327347008365,0.08819173770491802555805428648,managed
view_a,not_applicable,100000,short,typical,private,5,0.4066666666666667,0.4566666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01268881751824817425629069210,managed
view_b,low,100000,short,typical,private,5,0.4066666666666667,0.4566666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01118872131147540891895726955,0.01634592700729926887985934253,managed
view_b,typical,100000,short,typical,private,5,0.4066666666666667,0.4566666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01905757377049180171659231389,0.02335322627737226106910757099,managed
view_b,high,100000,short,typical,private,5,0.4066666666666667,0.4566666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.08102478688524589499796828809,0.07853570802919707455943737013,private
view_a,not_applicable,100000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.008074766355140186161236789239,0.01424891803278688407795753830,managed
view_b,low,100000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01275723364485981189184732291,0.01835567213114753947904326794,managed
view_b,typical,100000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.02172919626168224095988819984,0.02622452459016393227667831228,managed
view_b,high,100000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.09238340186915886987071010569,0.08819173770491802555805428648,private
view_a,not_applicable,100000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01624642990654205455640841995,managed
view_b,low,100000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01118872131147540891895726955,0.02092889719626168028701895362,managed
view_b,typical,100000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01905757377049180171659231389,0.02990085981308410935505983055,managed
view_b,high,100000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.08102478688524589499796828809,0.1005550654205607382658817364,managed
view_a,not_applicable,100000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01424891803278688407795753830,managed
view_b,low,100000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01118872131147540891895726955,0.01835567213114753947904326794,managed
view_b,typical,100000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01905757377049180171659231389,0.02622452459016393227667831228,managed
view_b,high,100000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.08102478688524589499796828809,0.08819173770491802555805428648,managed
view_a,not_applicable,100000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.006306569343065692970323405616,0.01424891803278688407795753830,managed
view_b,low,100000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.009963678832116787593892056050,0.01835567213114753947904326794,managed
view_b,typical,100000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01697097810218977978314028451,0.02622452459016393227667831228,managed
view_b,high,100000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.07215345985401459327347008365,0.08819173770491802555805428648,managed
view_a,not_applicable,100000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01268881751824817425629069210,managed
view_b,low,100000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.01118872131147540891895726955,0.01634592700729926887985934253,managed
view_b,typical,100000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01905757377049180171659231389,0.02335322627737226106910757099,managed
