view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_a,not_applicable,100000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004221498371335505023501575614,0.009165384885764499443423018832,managed
view_b,low,100000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.006669498371335505103240989294,0.01180698769771529039743366249,managed
view_b,typical,100000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01136005211726384401824273998,0.01686849912126537844880489003,managed
view_b,high,100000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.04829816286644951297388152659,0.05672790158172232185335330691,managed
view_a,not_applicable,100000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.008493654723127036107285170134,managed
view_b,low,100000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007196963093145870200244748441,0.01094165472312703618702458382,managed
view_b,typical,100000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01225847451669595825161597598,0.01563220846905537510202633450,managed
view_b,high,100000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05211787697715290165616439287,0.05257031921824104405766512112,managed
view_a,not_applicable,100000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004946564885496183394907056698,0.009165384885764499443423018832,managed
view_b,low,100000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007815022900763359076909271022,0.01180698769771529039743366249,managed
view_b,typical,100000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01331120610687022951569488958,0.01686849912126537844880489003,managed
view_b,high,100000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05659364885496183422113163569,0.05672790158172232185335330691,managed
view_a,not_applicable,100000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.009952488549618320990552998077,managed
view_b,low,100000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007196963093145870200244748441,0.01282094656488549667255521240,managed
view_b,typical,100000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01225847451669595825161597598,0.01831712977099236711134083095,managed
view_b,high,100000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05211787697715290165616439287,0.06159957251908397181677757706,managed
view_a,not_applicable,100000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.009165384885764499443423018832,managed
view_b,low,100000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007196963093145870200244748441,0.01180698769771529039743366249,managed
view_b,typical,100000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01225847451669595825161597598,0.01686849912126537844880489003,managed
view_b,high,100000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05211787697715290165616439287,0.05672790158172232185335330691,managed
view_a,not_applicable,100000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004221498371335505023501575614,0.009165384885764499443423018832,managed
view_b,low,100000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.006669498371335505103240989294,0.01180698769771529039743366249,managed
view_b,typical,100000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01136005211726384401824273998,0.01686849912126537844880489003,managed
view_b,high,100000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.04829816286644951297388152659,0.05672790158172232185335330691,managed
view_a,not_applicable,100000,short,typical,private,5,0.6322222222222222,0.6822222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.008493654723127036107285170134,managed
view_b,low,100000,short,typical,private,5,0.6322222222222222,0.6822222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007196963093145870200244748441,0.01094165472312703618702458382,managed
view_b,typical,100000,short,typical,private,5,0.6322222222222222,0.6822222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01225847451669595825161597598,0.01563220846905537510202633450,managed
view_b,high,100000,short,typical,private,5,0.6322222222222222,0.6822222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05211787697715290165616439287,0.05257031921824104405766512112,managed
view_a,not_applicable,100000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004946564885496183394907056698,0.009165384885764499443423018832,managed
view_b,low,100000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007815022900763359076909271022,0.01180698769771529039743366249,managed
view_b,typical,100000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01331120610687022951569488958,0.01686849912126537844880489003,managed
view_b,high,100000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05659364885496183422113163569,0.05672790158172232185335330691,managed
view_a,not_applicable,100000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.009952488549618320990552998077,managed
view_b,low,100000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007196963093145870200244748441,0.01282094656488549667255521240,managed
view_b,typical,100000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01225847451669595825161597598,0.01831712977099236711134083095,managed
view_b,high,100000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05211787697715290165616439287,0.06159957251908397181677757706,managed
view_a,not_applicable,100000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.009165384885764499443423018832,managed
view_b,low,100000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007196963093145870200244748441,0.01180698769771529039743366249,managed
view_b,typical,100000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01225847451669595825161597598,0.01686849912126537844880489003,managed
view_b,high,100000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05211787697715290165616439287,0.05672790158172232185335330691,managed
view_a,not_applicable,100000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004221498371335505023501575614,0.009165384885764499443423018832,managed
view_b,low,100000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.006669498371335505103240989294,0.01180698769771529039743366249,managed
view_b,typical,100000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01136005211726384401824273998,0.01686849912126537844880489003,managed
view_b,high,100000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.04829816286644951297388152659,0.05672790158172232185335330691,managed
view_a,not_applicable,100000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.008493654723127036107285170134,managed
view_b,low,100000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.007196963093145870200244748441,0.01094165472312703618702458382,managed
view_b,typical,100000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01225847451669595825161597598,0.01563220846905537510202633450,managed
view_b,high,100000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.05211787697715290165616439287,0.05257031921824104405766512112,managed
