view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_a,not_applicable,100000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003067455621301775438338993733,0.006518880000000000651888000000,managed
view_b,low,100000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004846239053254438328638016876,0.008397720000000000839772000000,managed
view_b,typical,100000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008254523076923077704570232135,0.01199772000000000119977200000,managed
view_b,high,100000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03509475976331361279003642730,0.04034772000000000403477200000,managed
view_a,not_applicable,100000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006171720710059172181938055390,managed
view_b,low,100000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005118840000000000511884000000,0.007950504142011835072237078534,managed
view_b,typical,100000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008718840000000000871884000000,0.01135878816568047444816929379,managed
view_b,high,100000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03706884000000000370688400000,0.03819902485207100953363548895,managed
view_a,not_applicable,100000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003433112582781457317415902811,0.006518880000000000651888000000,managed
view_b,low,100000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005423936423841060177370746897,0.008397720000000000839772000000,managed
view_b,typical,100000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.009238505960264901641166194465,0.01199772000000000119977200000,managed
view_b,high,100000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03927824105960265316855534406,0.04034772000000000403477200000,managed
view_a,not_applicable,100000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006907422516556292122640796456,managed
view_b,low,100000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005118840000000000511884000000,0.008898246357615894982595640542,managed
view_b,typical,100000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008718840000000000871884000000,0.01271281589403973644639108811,managed
view_b,high,100000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03706884000000000370688400000,0.04275255099337748797378023771,managed
view_a,not_applicable,100000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006518880000000000651888000000,managed
view_b,low,100000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005118840000000000511884000000,0.008397720000000000839772000000,managed
view_b,typical,100000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008718840000000000871884000000,0.01199772000000000119977200000,managed
view_b,high,100000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03706884000000000370688400000,0.04034772000000000403477200000,managed
view_a,not_applicable,100000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003067455621301775438338993733,0.006518880000000000651888000000,managed
view_b,low,100000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004846239053254438328638016876,0.008397720000000000839772000000,managed
view_b,typical,100000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008254523076923077704570232135,0.01199772000000000119977200000,managed
view_b,high,100000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03509475976331361279003642730,0.04034772000000000403477200000,managed
view_a,not_applicable,100000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006171720710059172181938055390,managed
view_b,low,100000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005118840000000000511884000000,0.007950504142011835072237078534,managed
view_b,typical,100000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008718840000000000871884000000,0.01135878816568047444816929379,managed
view_b,high,100000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03706884000000000370688400000,0.03819902485207100953363548895,managed
view_a,not_applicable,100000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003433112582781457317415902811,0.006518880000000000651888000000,managed
view_b,low,100000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005423936423841060177370746897,0.008397720000000000839772000000,managed
view_b,typical,100000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.009238505960264901641166194465,0.01199772000000000119977200000,managed
view_b,high,100000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03927824105960265316855534406,0.04034772000000000403477200000,managed
view_a,not_applicable,100000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006907422516556292122640796456,managed
view_b,low,100000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005118840000000000511884000000,0.008898246357615894982595640542,managed
view_b,typical,100000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008718840000000000871884000000,0.01271281589403973644639108811,managed
view_b,high,100000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03706884000000000370688400000,0.04275255099337748797378023771,managed
view_a,not_applicable,100000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006518880000000000651888000000,managed
view_b,low,100000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005118840000000000511884000000,0.008397720000000000839772000000,managed
view_b,typical,100000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008718840000000000871884000000,0.01199772000000000119977200000,managed
view_b,high,100000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03706884000000000370688400000,0.04034772000000000403477200000,managed
view_a,not_applicable,100000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003067455621301775438338993733,0.006518880000000000651888000000,managed
view_b,low,100000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004846239053254438328638016876,0.008397720000000000839772000000,managed
view_b,typical,100000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008254523076923077704570232135,0.01199772000000000119977200000,managed
view_b,high,100000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03509475976331361279003642730,0.04034772000000000403477200000,managed
view_a,not_applicable,100000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006171720710059172181938055390,managed
view_b,low,100000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005118840000000000511884000000,0.007950504142011835072237078534,managed
view_b,typical,100000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008718840000000000871884000000,0.01135878816568047444816929379,managed
view_b,high,100000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03706884000000000370688400000,0.03819902485207100953363548895,managed
